295.0, -70.0, 1353444920.41, 13.1349041945
300.0, -70.0, 1987867224.23, 19.2918419863
305.0, -70.0, 1132861711.05, 10.9941895794
310.0, -70.0, 1972251077.64, 19.1402904999
315.0, -70.0, 866080916.369, 8.40513691372
320.0, -70.0, 1355119645.22, 13.1511570539
325.0, -70.0, 872265634.627, 8.4651583306
330.0, -70.0, 859857237.47, 8.34473739185
335.0, -70.0, 881390817.985, 8.55371635565
340.0, -70.0, 910904921.47, 8.84014465119
345.0, -70.0, 951877181.573, 9.23777199676
350.0, -70.0, 606241310.984, 5.88344706051
355.0, -70.0, 1082208190.93, 10.5026075993
360.0, -70.0, 0.0, 0.0
0.0, -65.0, 810591460.847, 7.8666231766
5.0, -65.0, 1860165522.89, 18.0525232765
10.0, -65.0, 999804551.363, 9.70289724937
15.0, -65.0, 812727864.67, 7.88735653567
20.0, -65.0, 771049174.629, 7.48287343305
25.0, -65.0, 2130698690.0, 20.6779919438
30.0, -65.0, 703321209.058, 6.82558747656
35.0, -65.0, 1041929805.32, 10.1117141628
40.0, -65.0, 1399956735.17, 13.5862917771
45.0, -65.0, 1160664342.02, 11.2640083867
50.0, -65.0, 1113647483.29, 10.8077194564
55.0, -65.0, 1592976674.75, 15.459510536
60.0, -65.0, 2342825283.23, 22.736636841
65.0, -65.0, 1287983373.87, 12.499613368
70.0, -65.0, 1059270347.35, 10.2800005517
75.0, -65.0, 1090323279.92, 10.5813628666
80.0, -65.0, 1884774688.45, 18.2913501597
85.0, -65.0, 1389926263.43, 13.4889481148
90.0, -65.0, 1567469447.96, 15.2119681536
95.0, -65.0, 1996525952.78, 19.3758731635
100.0, -65.0, 2274787865.37, 22.0763477139
105.0, -65.0, 1621042027.08, 15.731879
110.0, -65.0, 1484456794.85, 14.4063474525
115.0, -65.0, 3093138896.44, 30.0182759213
120.0, -65.0, 2958245087.83, 28.7091592917
125.0, -65.0, 2420558334.24, 23.4910200911
130.0, -65.0, 3288471482.24, 31.9139384354
135.0, -65.0, 3761317035.14, 36.5028071381
140.0, -65.0, 4407150932.93, 42.770492099
145.0, -65.0, 5105901682.98, 49.5517242123
150.0, -65.0, 6635778581.35, 64.3988644147
155.0, -65.0, 6902194409.11, 66.9843751516
160.0, -65.0, 10104379252.8, 98.0609195317
165.0, -65.0, 6935983803.11, 67.312294261
170.0, -65.0, 8392503870.71, 81.4475215295
175.0, -65.0, 9065518947.08, 87.9789942302
180.0, -65.0, 8659394197.15, 84.0376371784
185.0, -65.0, 12185681099.5, 118.259525285
190.0, -65.0, 4562624090.51, 44.2793270719
195.0, -65.0, 5140388464.44, 49.8864113234
200.0, -65.0, 7153691528.15, 69.4251028931
205.0, -65.0, 6555271926.71, 63.6175639127
210.0, -65.0, 16033035735.5, 155.597309619
215.0, -65.0, 26792027110.3, 260.01110497
220.0, -65.0, 5523275739.86, 53.6022534712
225.0, -65.0, 4617499317.44, 44.811879847
230.0, -65.0, 4491630615.64, 43.5903500202
235.0, -65.0, 5234648870.45, 50.8011891496
240.0, -65.0, 5061618220.98, 49.1219623343
245.0, -65.0, 4597203920.93, 44.614917204
250.0, -65.0, 3777276309.66, 36.6576886104
255.0, -65.0, 3216721626.08, 31.2176208591
260.0, -65.0, 3915381486.17, 37.997970904
265.0, -65.0, 3294613754.68, 31.9735479244
270.0, -65.0, 2787692312.72, 27.0539797367
275.0, -65.0, 2433750711.51, 23.6190493954
280.0, -65.0, 2670565630.44, 25.9172894087
285.0, -65.0, 1754887498.42, 17.0308217323
290.0, -65.0, 1323721465.71, 12.8464441886
295.0, -65.0, 1366953910.72, 13.2660061632
300.0, -65.0, 1470707445.78, 14.2729128516
305.0, -65.0, 1593693564.98, 15.4664678081
310.0, -65.0, 1231581656.82, 11.9522463206
315.0, -65.0, 1072505872.15, 10.4084485939
320.0, -65.0, 981198088.241, 9.52232535699
325.0, -65.0, 1131966493.45, 10.985501677
330.0, -65.0, 2256133882.15, 21.8953146487
335.0, -65.0, 1351705077.01, 13.1180193727
340.0, -65.0, 1081059430.36, 10.4914591146
345.0, -65.0, 963370633.908, 9.34931358447
350.0, -65.0, 1014424621.21, 9.84478201603
355.0, -65.0, 1172023788.55, 11.3742494757
360.0, -65.0, 0.0, 0.0
0.0, -60.0, 863440366.865, 8.37951092464
5.0, -60.0, 767155036.856, 7.44508162801
10.0, -60.0, 1217287151.6, 11.8135210916
15.0, -60.0, 1318273671.32, 12.793574466
20.0, -60.0, 11995885234.5, 116.417595506
25.0, -60.0, 751876529.258, 7.29680685855
30.0, -60.0, 899137875.131, 8.72594789003
35.0, -60.0, 830048937.331, 8.05545397837
40.0, -60.0, 809604239.236, 7.85704239419
45.0, -60.0, 1145984932.36, 11.1215477394
50.0, -60.0, 971929874.124, 9.43237924789
55.0, -60.0, 947131035.201, 9.19171162375
60.0, -60.0, 1315216401.87, 12.7639042958
65.0, -60.0, 1917666703.72, 18.6105603933
70.0, -60.0, 1375434448.66, 13.3483080372
75.0, -60.0, 1378687758.66, 13.3798807407
80.0, -60.0, 1422728542.13, 13.8072874735
85.0, -60.0, 1679825671.67, 16.3023621636
90.0, -60.0, 1608797209.43, 15.6130455666
95.0, -60.0, 2041844433.06, 19.8156796807
100.0, -60.0, 1965293295.38, 19.0727666562
105.0, -60.0, 2567409039.66, 24.9161759416
110.0, -60.0, 2266742368.04, 21.9982678193
115.0, -60.0, 2706866443.88, 26.2695813266
120.0, -60.0, 2444714794.7, 23.7254535645
125.0, -60.0, 6029348151.86, 58.5135819981
130.0, -60.0, 5218501035.04, 50.6444777328
135.0, -60.0, 8616128351.94, 83.6177510618
140.0, -60.0, 8594959514.14, 83.4123118508
145.0, -60.0, 6817035318.13, 66.1579237132
150.0, -60.0, 7660069644.16, 74.3393982144
155.0, -60.0, 11144330713.1, 108.153434263
160.0, -60.0, 10061315304.5, 97.6429927834
165.0, -60.0, 9627323000.0, 93.4311868536
170.0, -60.0, 6844840514.49, 66.427767417
175.0, -60.0, 5859363839.74, 56.8639192592
180.0, -60.0, 6782662003.65, 65.8243377758
185.0, -60.0, 8756818236.81, 84.9831174177
190.0, -60.0, 11653480307.6, 113.094626213
195.0, -60.0, 4832175971.5, 46.8952725594
200.0, -60.0, 4586404175.06, 44.5101078946
205.0, -60.0, 5390410844.19, 52.3128270238
210.0, -60.0, 5174402172.17, 50.2165073514
215.0, -60.0, 5091171887.6, 49.4087745819
220.0, -60.0, 4702116249.0, 45.63306974
225.0, -60.0, 4747947891.72, 46.077856393
230.0, -60.0, 4628997693.3, 44.9234692165
235.0, -60.0, 5255041819.25, 50.9990985176
240.0, -60.0, 6093517732.35, 59.1363345602
245.0, -60.0, 5109077124.71, 49.5825412202
250.0, -60.0, 6500816407.61, 63.0890843156
255.0, -60.0, 4295627220.17, 41.6881774364
260.0, -60.0, 6464778332.91, 62.7393422231
265.0, -60.0, 3393569804.08, 32.9338960027
270.0, -60.0, 3060834818.76, 29.7047715009
275.0, -60.0, 2557990411.85, 24.8247700985
280.0, -60.0, 2108776994.99, 20.4652464088
285.0, -60.0, 1907359110.44, 18.5105273236
290.0, -60.0, 1801151743.1, 17.4798066982
295.0, -60.0, 2027306796.44, 19.6745949116
300.0, -60.0, 1584127183.88, 15.3736280497
305.0, -60.0, 4384534440.55, 42.5510036986
310.0, -60.0, 1731056978.55, 16.7995514451
315.0, -60.0, 1180137681.08, 11.4529931316
320.0, -60.0, 1064586266.97, 10.3315904568
325.0, -60.0, 1371123182.03, 13.3064680825
330.0, -60.0, 1383338204.73, 13.4250123619
335.0, -60.0, 1168095652.47, 11.3361277241
340.0, -60.0, 1116936326.99, 10.8396370071
345.0, -60.0, 1477872179.02, 14.3424451121
350.0, -60.0, 1159062453.37, 11.2484623873
355.0, -60.0, 954969268.208, 9.26778006071
360.0, -60.0, 0.0, 0.0
0.0, -55.0, 1007162735.72, 9.77430691301
5.0, -55.0, 1291446735.63, 12.5332245806
10.0, -55.0, 1011426008.31, 9.81568109546
15.0, -55.0, 769089468.182, 7.46385488561
20.0, -55.0, 823362853.534, 7.9905669122
25.0, -55.0, 1891904055.15, 18.3605391952
30.0, -55.0, 1629690178.7, 15.8158075303
35.0, -55.0, 1159014918.38, 11.24800107
40.0, -55.0, 1209428322.43, 11.7372527731
45.0, -55.0, 795934114.044, 7.72437664473
50.0, -55.0, 1095386374.08, 10.6304991527
55.0, -55.0, 1178595278.21, 11.4380244294
60.0, -55.0, 1566212510.15, 15.199769831
65.0, -55.0, 983218832.844, 9.54193626716
70.0, -55.0, 1642567041.49, 15.9407748315
75.0, -55.0, 1576294279.89, 15.2976113298
80.0, -55.0, 1669312445.03, 16.2003334643
85.0, -55.0, 2548209627.16, 24.7298495975
90.0, -55.0, 2191852777.52, 21.2714797677
95.0, -55.0, 34304884963.3, 332.921843071
100.0, -55.0, 4010420872.4, 38.9203085729
105.0, -55.0, 2899424072.1, 28.138313449
110.0, -55.0, 3536295041.93, 34.31901504
115.0, -55.0, 3997902803.35, 38.798823291
120.0, -55.0, 3225320357.66, 31.3010697781
125.0, -55.0, 4278029839.88, 41.5173984851
130.0, -55.0, 6160920297.79, 59.7904625754
135.0, -55.0, 5612968947.26, 54.4727075756
140.0, -55.0, 6544639369.39, 63.5143771338
145.0, -55.0, 6528506232.13, 63.3578083595
150.0, -55.0, 6137757489.54, 59.565672292
155.0, -55.0, 5851676814.6, 56.7893182635
160.0, -55.0, 4697529129.87, 45.5885526935
165.0, -55.0, 4872597761.28, 47.2875577039
170.0, -55.0, 5238409397.08, 50.8376842861
175.0, -55.0, 4305727550.99, 41.7861990667
180.0, -55.0, 6613074096.88, 64.1785220692
185.0, -55.0, 4591533927.96, 44.55989109
190.0, -55.0, 4242456010.3, 41.1721617958
195.0, -55.0, 3694405339.72, 35.8534429154
200.0, -55.0, 6231940367.81, 60.4796977275
205.0, -55.0, 4720624428.5, 45.81268781
210.0, -55.0, 3917211954.96, 38.0157352266
215.0, -55.0, 3903069725.54, 37.8784878029
220.0, -55.0, 4370833450.06, 42.4180384079
225.0, -55.0, 5864074411.1, 56.9096343841
230.0, -55.0, 6458379441.61, 62.677242301
235.0, -55.0, 6211635797.24, 60.2826460522
240.0, -55.0, 8205375977.91, 79.6314838711
245.0, -55.0, 7163179805.91, 69.5171846745
250.0, -55.0, 6370967409.81, 61.8289265359
255.0, -55.0, 5362127912.17, 52.0383469938
260.0, -55.0, 5620216608.81, 54.5430446382
265.0, -55.0, 4447282051.69, 43.1599563411
270.0, -55.0, 4198693334.95, 40.747454045
275.0, -55.0, 3302748433.01, 32.0524933021
280.0, -55.0, 3220278219.49, 31.2521368656
285.0, -55.0, 2624962661.49, 25.4747219875
290.0, -55.0, 2568617734.07, 24.9279060719
295.0, -55.0, 2236020770.49, 21.7001210426
300.0, -55.0, 2066263059.07, 20.0526574168
305.0, -55.0, 1456051995.15, 14.1306847217
